file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_mand_factor\set97\u_mand_factor_0.9.py,u_mand_factor,97,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,24,165.599995,174.799997,79.354284,1,1,1097,0
u_mand_factor\set98\u_mand_factor_0.1.py,u_mand_factor,98,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,36,18.399995,101.199986,8.559998,1,0,1098,0
u_mand_factor\set98\u_mand_factor_0.2.py,u_mand_factor,98,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279987,80,36,36.799995,110.399982,17.119998,1,0,1098,0
u_mand_factor\set98\u_mand_factor_0.3.py,u_mand_factor,98,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,36,55.200005,119.600003,25.680002,1,1,1098,0
u_mand_factor\set98\u_mand_factor_0.4.py,u_mand_factor,98,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,36,73.600001,128.800003,34.240001,1,1,1098,0
u_mand_factor\set98\u_mand_factor_0.5.py,u_mand_factor,98,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,36,92.0,137.999993,42.8,1,1,1098,0
u_mand_factor\set98\u_mand_factor_0.6.py,u_mand_factor,98,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,36,110.399997,147.199999,51.359998,1,1,1098,0
u_mand_factor\set98\u_mand_factor_0.7.py,u_mand_factor,98,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479992,80,36,128.799987,156.399988,59.919994,1,1,1098,0
u_mand_factor\set98\u_mand_factor_0.8.py,u_mand_factor,98,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,36,147.199992,165.599992,68.479996,1,1,1098,0
u_mand_factor\set98\u_mand_factor_0.9.py,u_mand_factor,98,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359994,80,36,165.600001,174.799992,77.040001,1,1,1098,0
u_mand_factor\set99\u_mand_factor_0.1.py,u_mand_factor,99,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,33,18.400005,101.199994,8.573335,1,0,1099,0
u_mand_factor\set99\u_mand_factor_0.2.py,u_mand_factor,99,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280012,80,33,36.8,110.400017,17.146667,1,0,1099,0
u_mand_factor\set99\u_mand_factor_0.3.py,u_mand_factor,99,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,33,55.200009,119.600009,25.720004,1,1,1099,0
u_mand_factor\set99\u_mand_factor_0.4.py,u_mand_factor,99,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,33,73.599995,128.799998,34.293331,1,1,1099,0
u_mand_factor\set99\u_mand_factor_0.5.py,u_mand_factor,99,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,33,91.999999,137.999985,42.866666,1,1,1099,0
u_mand_factor\set99\u_mand_factor_0.6.py,u_mand_factor,99,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,33,110.399998,147.200009,51.439999,1,1,1099,0
u_mand_factor\set99\u_mand_factor_0.7.py,u_mand_factor,99,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480012,80,33,128.800012,156.400017,60.013339,1,1,1099,0
u_mand_factor\set99\u_mand_factor_0.8.py,u_mand_factor,99,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,33,147.200001,165.600003,68.586667,1,1,1099,0
u_mand_factor\set99\u_mand_factor_0.9.py,u_mand_factor,99,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,33,165.600007,174.800003,77.160003,1,1,1099,0
